replicate,commission_area,f1_area
1727,0.17857545644927464,0.6053805776715695
1728,0.1881211340670621,0.5930277622015289
1729,0.19222945337656605,0.6051803875541606
1730,0.19949909619742578,0.5865265408998137
1731,0.18909824120838709,0.6084952652992027
1732,0.17835187633365354,0.6060018728047168
1733,0.1935769207236035,0.6035506417321662
1734,0.18167461342335164,0.6117589020799005
1735,0.1899421027231207,0.6043294153060982
1736,0.19036106739202993,0.5975242755983785
1737,0.18544977123498585,0.6048877749348824
1738,0.195399150418686,0.5929467915217216
1739,0.17928344362743381,0.6128537286237573
1740,0.18861166170708887,0.5985304831308127
1741,0.19268152921444498,0.5976527012740093
1742,0.1975527701221191,0.5907084662558275
1743,0.18690473573540395,0.5995858823073651
1744,0.1971520971882439,0.5941040767816986
1745,0.1942393119609685,0.5930878465032036
1746,0.18979109649612483,0.597294638709911
1747,0.19984757268882808,0.5947636796383577
1748,0.19512625498203703,0.5994802087708304
1749,0.19278502012784254,0.6022464033485083
1750,0.19204510838080738,0.6051567645371481
1751,0.19344869507232162,0.6003981568667424
1752,0.17277451539580974,0.6173759923758465
1753,0.18503003364965626,0.6023631847599
1754,0.18923078541722635,0.6031478352398448
1755,0.18885404044970444,0.6064459339468375
1756,0.19374788882106667,0.6002484776890576
1757,0.18393036707099175,0.6044330927793746
1758,0.1854258529349162,0.6019571310693441
1759,0.18260888818918253,0.6036874178466668
1760,0.19507618844685987,0.5991144656351733
1761,0.18306769368060322,0.6087719135986612
1762,0.20216670371327394,0.592517304577612
1763,0.1903116880435105,0.6074315393746477
1764,0.18248319623352582,0.609647471436028
1765,0.19318829219656025,0.6062111284707233
1766,0.1856128786329555,0.5933116326967384
1767,0.19158626913199384,0.6062094478495529
1768,0.17597786184724495,0.6126724269806314
1769,0.193485224989981,0.6075168366521196
1770,0.1844724555075211,0.6112470954335139
1771,0.18442920598023751,0.5976415139447817
1772,0.19707908052326986,0.5921177659385022
1773,0.18136713053905487,0.5994387457078735
1774,0.17975291868083595,0.5967178338447287
1775,0.19631298840980105,0.594589399617696
1776,0.17737058619743867,0.6097133875646279
1777,0.1908569415185127,0.6009951984115842
1778,0.19305970938353625,0.6004698120304485
1779,0.1855339311741016,0.6068000038983326
1780,0.190003937326441,0.5944917944541706
1781,0.18705477167198764,0.6027161859840073
1782,0.19608555138002498,0.6029437256051174
1783,0.20232238344667597,0.5878728821825504
1784,0.1793626475595939,0.6193037558964725
1785,0.1889640748376583,0.6049600107010106
1786,0.19229417035912225,0.5922867367154607
1787,0.19414003668371105,0.5946184684439855
1788,0.18819104595422154,0.6023386436348439
1789,0.18902505604049483,0.5968538593384607
1790,0.19184639754700955,0.606557321993199
1791,0.18704546013006654,0.6088464702365016
1792,0.1826627866502539,0.6052604519009535
1793,0.1888720254081404,0.6066881062133236
1794,0.19069950214194495,0.5977525861043053
1795,0.1880875808497118,0.6038376961703747
1796,0.18977212324589626,0.6044877617745696
1797,0.19168374311895475,0.6061162377863644
1798,0.185709584992149,0.6019177462293319
1799,0.19989863592509782,0.5981373043271107
1800,0.17601346287447148,0.6040486146890978
1801,0.19701069918251735,0.5989852445446425
1802,0.19738619495237608,0.6030852627591387
1803,0.1887675021599226,0.607489456317424
1804,0.18579774596478854,0.6075786392847495
1805,0.19509546011678278,0.5942890749150255
1806,0.18716658286927787,0.6083216216115058
1807,0.19097326330955802,0.5944973412235146
1808,0.18680809434220916,0.6101132565369127
1809,0.18650973179266034,0.5992988470070895
1810,0.19938277970179138,0.5917684868395601
1811,0.177388424098918,0.6121021157933109
1812,0.18561257756390054,0.5959307302046303
1813,0.18470497054616067,0.6002465343028945
1814,0.186692768784966,0.6062915241660605
1815,0.17897143209390162,0.6110614076414819
1816,0.18348574424799083,0.6131239443476664
1817,0.18036432134370153,0.6099487171860104
1818,0.19495983622726154,0.5910047099509891
1819,0.1652847835447407,0.6174740515971412
1820,0.1831464962337095,0.5999985579010113
1821,0.19388101326751714,0.5944175739596411
1822,0.18905985710753095,0.6055113971585521
1823,0.18706860789850507,0.6019398875517143
1824,0.17360060347791834,0.6029427918508629
1825,0.18373142862988698,0.6053633853336406
1826,0.19192100091679998,0.5932229165478302
1827,0.19714647584410352,0.5859702480073411
1828,0.20553106223872145,0.5914933131335581
1829,0.18799497001994808,0.6022117629023709
1830,0.20007687817873826,0.5907691957562399
1831,0.18676658517140632,0.6030973148690644
1832,0.17421248831277536,0.6036951043979234
1833,0.18256789204043752,0.5975089472340783
1834,0.17519856076178206,0.6182124229133906
1835,0.18702125683275558,0.602070037725258
1836,0.17923283187796468,0.6097908462280421
1837,0.18609408670116295,0.6077869920001969
1838,0.18116377734847566,0.6094073321877833
1839,0.1896386415506618,0.5973669140503721
1840,0.1911151534173539,0.5976670437203396
1841,0.19893503447823968,0.5846042868498667
1842,0.20192831204695483,0.5946893203792214
1843,0.1958027021591011,0.5897291135305153
1844,0.19115188217042473,0.6084896175096262
1845,0.1728892791600299,0.6185767218130902
1846,0.1862479730353306,0.6121373835774364
1847,0.19161178253381728,0.5978780491758403
1848,0.18516602749405092,0.6034621275307834
1849,0.1910759196791324,0.6004429333588986
1850,0.19307910727029368,0.6098825397510881
1851,0.1938158634276991,0.5973049005816146
1852,0.18660757294215932,0.6062393189311489
1853,0.18454316323884812,0.6036980719260332
1854,0.18911139003207827,0.595610011471327
1855,0.17975437102001735,0.6006021447317298
1856,0.18974291339536664,0.6006747142432491
1857,0.19418248021815457,0.603796773424717
1858,0.19776917405870018,0.5956548212103037
1859,0.1950394795935324,0.5861027392702248
1860,0.19186478069644688,0.6045804262534668
1861,0.19505090160781946,0.5959298829726667
1862,0.18646869578308392,0.5996681758361926
1863,0.18012387950918318,0.6015963731527839
1864,0.19289534258740182,0.5866515789856215
1865,0.18951251518473805,0.6037999212107753
1866,0.18363777877681572,0.6056554123628861
1867,0.1875306436266157,0.603982895324387
1868,0.18344203815629284,0.6073708333926944
1869,0.1818907324650937,0.6147640772657958
1870,0.1762906198540159,0.6061907556557579
1871,0.19404616957653467,0.5992800916427083
1872,0.19343848928812535,0.6037808143554574
1873,0.17502746969220934,0.604263527286176
1874,0.19241754681626766,0.5973353065342856
1875,0.18856095632825762,0.6093961321578275
1876,0.19196164051990752,0.6032136644896856
1877,0.20236493996057597,0.5964902366496727
1878,0.18552962244823354,0.6045935891858736
1879,0.18796972284267516,0.6039246412171734
1880,0.19194430959123548,0.5955480727948671
1881,0.19632803574425234,0.5969481513443471
1882,0.17619267206001485,0.6059916414702438
1883,0.20162375676755703,0.5823676267930149
1884,0.19171657127736239,0.5976935279213034
1885,0.1854637468825901,0.612761486311547
1886,0.18606720023374437,0.6027942638182332
1887,0.18685102600941214,0.6066494816159063
1888,0.1952715811304155,0.5894330389701676
1889,0.1957692763298555,0.6016031635218103
1890,0.19242042629933961,0.5961381107696845
1891,0.19858427166940565,0.5987936741761146
1892,0.18734922483452535,0.6042955466818715
1893,0.18569888688844938,0.6044991077543985
1894,0.18275649545170922,0.6165079342342211
1895,0.17293889037527926,0.6220919986286088
1896,0.17710219840408942,0.6086515032044038
1897,0.19924461626792708,0.5937432733507493
1898,0.18390459971786993,0.6122475714944923
1899,0.18426419275665948,0.6018498862127798
1900,0.18971737516198547,0.601536729450825
1901,0.19455580701976416,0.5956287959467826
1902,0.17661732707324776,0.6174579082996688
1903,0.19400480118209362,0.6003590951479048
1904,0.18442657938765417,0.603439228834267
1905,0.20191413645719575,0.5854822438936848
1906,0.1851716252373092,0.5997184342611912
1907,0.18941538589656015,0.60863409875672
1908,0.1720435503297285,0.6055519189267228
1909,0.1870964423141082,0.5977157093118125
1910,0.20211550631220812,0.5972243643895977
1911,0.19485725606823634,0.5965717819705896
1912,0.18953005883402427,0.6104039226453509
1913,0.18911612223790492,0.6032977383420242
1914,0.18435298166117012,0.6005025369362263
1915,0.1901124307095776,0.5924667965461291
1916,0.19242022033668785,0.6109164261726906
1917,0.1846342065090324,0.6006254370854097
1918,0.19575966190208416,0.6006102077941068
1919,0.19533048044326795,0.5962400726880281
1920,0.20082914531505539,0.5850508179819086
1921,0.19218920895369332,0.6044529195665331
1922,0.19238876562637428,0.6095267637280495
1923,0.18264491525307844,0.5945920813512621
1924,0.18454974715684905,0.6038681658560064
1925,0.18228618081208747,0.6077260033354723
1926,0.1922423098426167,0.6068754083805187
1927,0.1839313386663298,0.6129986514108285
1928,0.18521592629590786,0.6018926086465043
1929,0.19035256865965397,0.5988668842555187
1930,0.19501067115198462,0.6018640504569396
1931,0.182229548204814,0.6056951823678258
1932,0.1816305000803078,0.6106416020652559
1933,0.1871600146764344,0.5981382533899073
1934,0.18592411605328718,0.6035358504417443
1935,0.19027601881545622,0.598601928699412
1936,0.1882278310237947,0.6082104522076343
1937,0.18012153011585746,0.6047077799132561
1938,0.19128210252856478,0.5994396397992545
1939,0.1907160047515955,0.6049714165381969
1940,0.19356640427012775,0.6001539172331691
1941,0.18466692182817154,0.5945427486083149
1942,0.19128900053472303,0.59241117899777
1943,0.1801813996472951,0.6047052014187143
1944,0.18850924800586139,0.6072804220749782
1945,0.18117759955464252,0.6049474809349003
1946,0.18682746816843138,0.6039902759661674
1947,0.1817974798421568,0.6161691172297968
1948,0.20630674292604181,0.5852378715631656
1949,0.18519693199499226,0.6019410335153247
1950,0.1839860463401991,0.6092086924043522
1951,0.1923331812626932,0.5965592468361364
1952,0.1810536915251802,0.6126320748127466
1953,0.194091414301531,0.5971917384698664
1954,0.18275510267693035,0.6039352750675331
1955,0.20311110335505578,0.6001080708433271
1956,0.19622986041893753,0.5941025989633464
1957,0.18487337442866889,0.5968643770410593
1958,0.18854981681023142,0.5997382909702447
1959,0.18410201959170133,0.6124841360699866
1960,0.19002965052145948,0.5964648672768248
1961,0.1881490308838854,0.5931739917193423
1962,0.20050210031730176,0.6000641851207509
1963,0.189243724170986,0.599468379856067
1964,0.18287826595985188,0.6080465376271436
1965,0.18299842507524902,0.6170599161696622
1966,0.19515975126042295,0.5880836542989032
1967,0.19591834207770675,0.5920109062034107
1968,0.19395390516553626,0.5968674750012936
1969,0.17214178555262816,0.6149616327666774
1970,0.19011316824494412,0.6034918334830421
1971,0.1836280416459886,0.6120988940499265
1972,0.19230622541674147,0.59063618930174
1973,0.17989675390978718,0.6111268666942523
1974,0.1995594553108968,0.5864673778839661
1975,0.194488080859698,0.6002455807710662
1976,0.18176337838640963,0.6087310306413418
1977,0.1992753391263482,0.5889154771191564
1978,0.17278761844051005,0.6131099482316693
1979,0.18332319390047594,0.6053592791859198
1980,0.19173354713091237,0.5954605669323798
1981,0.1838331699186335,0.5963778140392305
1982,0.1938124824553621,0.5992326712261427
1983,0.18218485454276354,0.6127472894167283
1984,0.18723507016014607,0.5935433815869892
1985,0.19877064284437532,0.5948474491141582
1986,0.17083964507827004,0.616074306578333
1987,0.2003591582044189,0.5981473872062711
1988,0.1900995406186383,0.5922271041182107
1989,0.18450206403520383,0.6062790701882852
1990,0.19496868366840175,0.6045558222571387
1991,0.18991667153870878,0.5976758684659835
1992,0.19426807640716307,0.5966474899262805
1993,0.18030886405560576,0.6095028782996359
1994,0.17985150294998653,0.6099723190716999
1995,0.1776409438746886,0.6158730539063613
1996,0.19130385783416007,0.5929896281843237
1997,0.18346485513866254,0.609828970297601
1998,0.18548047665745973,0.5962429135765982
1999,0.1943500864164468,0.5930878957127659
2000,0.19946306169603667,0.5923471709176886
2001,0.16172816163840392,0.617705377297052
2002,0.17758316440586805,0.6112443665056888
2003,0.18791357175178958,0.6042235271496027
2004,0.18214946358767403,0.6084398186311347
2005,0.18406647578031765,0.6116864049172881
2006,0.1837338837019069,0.6135014092364061
2007,0.20216882217927754,0.5965480387421725
2008,0.18585723014459682,0.5966353017322605
2009,0.19441190543061754,0.603604184710617
2010,0.17218989161350615,0.6108030591978837
2011,0.1902041568129896,0.6005964452058781
2012,0.19924157480586926,0.5929595805763169
2013,0.18279762447680126,0.6094805156340711
2014,0.1922454213141399,0.596407425851449
2015,0.1887306840085953,0.6073120670150456
2016,0.19208910697654355,0.6027923586382686
2017,0.17954846254276466,0.6108874672588096
2018,0.17570566570600532,0.6034820680728269
2019,0.1848875933016114,0.5990495605147508
2020,0.17948913450843573,0.6072557354620498
2021,0.1736556945589932,0.6011474998348049
2022,0.17879955460849165,0.6118749328948216
2023,0.18283169541552446,0.6028470362990278
2024,0.18295810876025026,0.6063818781678755
2025,0.17229250333629786,0.6114855075769301
2026,0.19393626667712197,0.6042453101209223
2027,0.18206488874210058,0.6109616603982434
2028,0.1967270201134839,0.5989454248614472
2029,0.19814311271496277,0.5982137886569218
2030,0.1977296760122819,0.5959413964474244
2031,0.194541471687828,0.5956132903104011
2032,0.1944242954158859,0.6031253268573996
2033,0.19174116135307964,0.597349270824334
2034,0.20094140427075893,0.5941870739965321
2035,0.19291570499870583,0.6055479648663499
2036,0.1797611528066779,0.5954936608882572
2037,0.18874697943503702,0.6136350107394181
2038,0.18973366521019813,0.6005468447265128
2039,0.19474898347632483,0.6033640201926267
2040,0.18365997283946991,0.6027908297739576
2041,0.18880086184193484,0.6036728084829606
2042,0.18278616864050562,0.608620147393679
2043,0.18861836837368426,0.6005258975885114
2044,0.19065885027300705,0.5965120020085516
2045,0.20079145147606534,0.5921903722635047
2046,0.19097987961935536,0.6009871204877506
2047,0.18278313289376133,0.6063265795700741
2048,0.18404657062356486,0.6062190372594407
2049,0.17074147759883962,0.6119551581418563
2050,0.18809937991545492,0.5946147314198763
2051,0.17624693996296728,0.6136081653318947
2052,0.18389050008753619,0.6002550318238099
2053,0.17295584419128632,0.6040679299665396
2054,0.19844168474139234,0.5923535533797236
2055,0.18504243646250296,0.5996827762662756
2056,0.1863276817980673,0.6027037035209661
2057,0.2053011305075933,0.5998545729878988
2058,0.19709141214369266,0.6013214971130445
2059,0.19072571474665492,0.601587175918939
2060,0.19325806625048714,0.5953992834836057
2061,0.1823566583408426,0.6018528991625312
2062,0.19935978875097213,0.6040243182984071
2063,0.18729122032274814,0.601328061715171
2064,0.19100553955101068,0.5979904005755428
2065,0.18681496994920077,0.6014515083703389
2066,0.17863689990471873,0.6097498036668777
